# Version separada por comas de 200.txt
6933,966,1054
6934,967,1055
6935,964,1053
6936,962,1050
6937,964,1049
6938,969,1052
6939,970,1057
6940,971,1053
6941,971,1051
6942,967,1054
6943,964,1057
6944,968,1057
6945,970,1050
6946,971,1050
6947,968,1054
6948,966,1055
6949,963,1055
6950,967,1055
6951,967,1054
6952,966,1055
6953,960,1052
6954,956,1048
6955,963,1050
6956,967,1053
6957,969,1057
6958,969,1053
6959,966,1050
6960,962,1055
6961,966,1058
6962,965,1052
6963,965,1048
6964,966,1046
6965,966,1051
6966,965,1053
6967,968,1053
6968,970,1051
6969,971,1052
6970,971,1052
6971,969,1048
6972,965,1046
6973,967,1050
6974,966,1054
6975,966,1051
6976,966,1047
6977,962,1047
6978,963,1052
6979,964,1050
6980,964,1047
6981,966,1044
6982,970,1048
6983,971,1051
6984,968,1048
6985,969,1048
6986,970,1049
6987,969,1053
6988,968,1049
6989,966,1042
6990,967,1041
6991,969,1051
6992,972,1052
6993,974,1048
6994,973,1042
6995,975,1045
6996,978,1049
6997,976,1052
6998,976,1044
6999,973,1044
7000,977,1045
7001,975,1049
7002,974,1046
7003,974,1045
7004,976,1047
7005,976,1051
7006,976,1045
7007,975,1040
7008,973,1039
7009,974,1044
7010,974,1050
7011,973,1048
7012,972,1044
7013,968,1040
7014,967,1047
7015,970,1049
7016,971,1045
7017,965,1040
7018,962,1039
7019,959,1043
7020,960,1044
7021,966,1044
7022,967,1040
7023,966,1046
7024,960,1046
7025,959,1040
7026,958,1037
7027,961,1041
7028,963,1044
7029,962,1046
7030,960,1040
7031,963,1038
7032,971,1040
7033,974,1047
7034,975,1044
7035,972,1039
7036,971,1036
7037,967,1042
7038,964,1045
7039,964,1044
7040,964,1040
7041,963,1041
7042,966,1044
7043,963,1041
7044,962,1039
7045,965,1040
7046,964,1043
7047,963,1043
7048,964,1043
7049,966,1040
7050,963,1038
7051,961,1043
7052,967,1047
7053,966,1041
7054,964,1036
7055,968,1039
7056,966,1045
7057,967,1048
7058,967,1044
7059,964,1042
7060,962,1041
7061,962,1046
7062,961,1044
7063,966,1042
7064,978,1040
7065,989,1043
7066,998,1047
7067,1014,1046
7068,1029,1043
7069,1049,1046
7070,1072,1050
7071,1089,1053
7072,1106,1046
7073,1123,1044
7074,1142,1050
7075,1166,1054
7076,1189,1058
7077,1199,1055
7078,1192,1050
7079,1175,1053
7080,1149,1057
7081,1115,1054
7082,1069,1053
7083,1010,1058
7084,957,1063
7085,921,1062
7086,902,1061
7087,893,1057
7088,893,1065
7089,901,1067
7090,909,1062
7091,917,1055
7092,922,1052
7093,927,1060
7094,932,1064
7095,936,1060
7096,941,1055
7097,942,1054
7098,937,1059
7099,935,1060
7100,937,1053
7101,936,1049
7102,938,1047
7103,936,1052
7104,934,1051
7105,937,1048
7106,940,1048
7107,945,1051
7108,950,1051
7109,952,1045
7110,949,1044
7111,945,1050
7112,946,1055
7113,950,1053
7114,954,1046
7115,954,1043
7116,951,1050
7117,951,1056
7118,955,1050
7119,956,1046
7120,955,1049
7121,954,1050
7122,956,1052
7123,956,1049
7124,957,1050
7125,953,1055
7126,951,1054
7127,953,1045
7128,955,1047
7129,954,1052
7130,958,1056
7131,958,1052
7132,959,1046
7133,960,1050
7134,958,1054
7135,958,1053
7136,958,1049
7137,960,1047
7138,961,1050
7139,961,1053
7140,963,1050
7141,965,1051
7142,966,1053
7143,969,1055
7144,966,1053
7145,966,1044
7146,964,1046
7147,963,1051
7148,962,1053
7149,963,1051
7150,964,1046
7151,964,1049
7152,964,1053
7153,965,1049
7154,971,1046
7155,972,1048
7156,971,1050
7157,966,1048
7158,970,1046
7159,973,1048
7160,977,1052
7161,978,1050
7162,977,1045
7163,976,1042
7164,976,1047
7165,979,1051
7166,979,1047
7167,979,1046
7168,975,1050
7169,974,1052
7170,975,1047
7171,977,1046
7172,981,1049
7173,981,1049
7174,981,1047
7175,981,1042
7176,979,1046
7177,980,1051
7178,986,1048
7179,989,1043
7180,991,1044
7181,990,1047
7182,989,1043
7183,994,1043
7184,995,1045
7185,994,1050
7186,995,1042
7187,993,1037
7188,991,1042
7189,992,1046
7190,992,1047
7191,989,1043
7192,991,1044
7193,991,1046
7194,994,1041
7195,991,1042
7196,993,1045
7197,993,1048
7198,991,1042
7199,992,1037
7200,992,1043
7201,993,1049
7202,994,1045
7203,993,1039
7204,990,1041
7205,989,1043
7206,987,1040
7207,986,1038
7208,989,1043
7209,986,1045
7210,986,1041
7211,983,1035
7212,979,1040
7213,979,1046
7214,979,1043
7215,975,1038
7216,973,1038
7217,972,1044
7218,975,1040
7219,981,1041
7220,982,1042
7221,982,1047
7222,980,1041
7223,978,1035
7224,978,1039
7225,980,1045
7226,983,1046
7227,982,1041
7228,981,1040
7229,979,1043
7230,983,1044
7231,983,1040
7232,985,1042
7233,993,1046
7234,997,1044
7235,999,1039
7236,1002,1040
7237,1006,1046
7238,1011,1046
7239,1016,1044
7240,1022,1037
7241,1022,1038
7242,1022,1043
7243,1022,1038
7244,1027,1034
7245,1032,1034
7246,1041,1034
7247,1045,1030
7248,1037,1023
7249,1031,1022
7250,1009,1027
7251,961,1024
7252,885,1017
7253,805,1013
7254,732,1019
7255,672,1023
7256,630,1020
7257,608,1019
7258,602,1019
7259,601,1025
7260,601,1029
7261,607,1027
7262,622,1029
7263,639,1036
7264,658,1039
7265,680,1034
7266,701,1039
7267,722,1048
7268,747,1053
7269,775,1052
7270,797,1047
7271,812,1049
7272,825,1053
7273,843,1056
7274,861,1053
7275,873,1051
7276,886,1055
7277,893,1052
7278,901,1049
7279,912,1046
7280,921,1049
7281,932,1054
7282,942,1050
7283,951,1044
7284,960,1047
7285,974,1055
7286,992,1054
7287,1005,1049
7288,1019,1046
7289,1025,1048
7290,1035,1052
7291,1041,1051
7292,1050,1048
7293,1055,1053
7294,1061,1055
7295,1067,1052
7296,1069,1049
7297,1077,1050
7298,1080,1054
7299,1087,1060
7300,1090,1056
7301,1094,1051
7302,1098,1055
7303,1103,1059
7304,1109,1060
7305,1108,1057
7306,1109,1055
7307,1109,1056
7308,1108,1062
7309,1112,1059
7310,1116,1058
7311,1117,1060
7312,1120,1064
7313,1124,1060
7314,1127,1057
7315,1131,1059
7316,1136,1062
7317,1138,1064
7318,1140,1058
7319,1144,1055
7320,1146,1059
7321,1148,1065
7322,1154,1062
7323,1159,1057
7324,1164,1056
7325,1163,1058
7326,1166,1063
7327,1167,1060
7328,1172,1061
7329,1173,1061
7330,1172,1063
7331,1171,1060
7332,1174,1056
7333,1178,1058
7334,1178,1064
7335,1179,1063
7336,1179,1058
7337,1175,1053
7338,1175,1057
7339,1179,1064
7340,1180,1065
7341,1178,1060
7342,1176,1057
7343,1172,1055
7344,1170,1061
7345,1169,1061
7346,1169,1058
7347,1167,1055
7348,1162,1059
7349,1158,1062
7350,1154,1058
7351,1148,1057
7352,1147,1060
7353,1143,1063
7354,1139,1060
7355,1134,1056
7356,1128,1055
7357,1120,1062
7358,1119,1065
7359,1110,1062
7360,1105,1055
7361,1098,1056
7362,1098,1060
7363,1093,1062
7364,1092,1059
7365,1086,1058
7366,1082,1056
7367,1078,1062
7368,1074,1061
7369,1072,1060
7370,1068,1056
7371,1066,1060
7372,1064,1060
7373,1057,1059
7374,1055,1053
7375,1053,1054
7376,1051,1058
7377,1049,1059
7378,1044,1058
7379,1041,1049
7380,1037,1050
7381,1036,1054
7382,1038,1059
7383,1038,1058
7384,1033,1053
7385,1028,1049
7386,1025,1054
7387,1025,1057
7388,1023,1059
7389,1021,1052
7390,1021,1051
7391,1018,1051
7392,1013,1055
7393,1013,1057
7394,1018,1054
7395,1016,1050
7396,1015,1051
7397,1017,1052
7398,1020,1055
7399,1022,1051
7400,1023,1050
7401,1020,1054
7402,1017,1052
7403,1018,1050
7404,1017,1047
7405,1018,1051
7406,1019,1055
7407,1018,1054
7408,1018,1048
7409,1016,1044
7410,1017,1047
7411,1015,1052
7412,1014,1051
7413,1013,1045
7414,1012,1039
7415,1011,1045
7416,1011,1049
7417,1015,1048
7418,1018,1043
7419,1029,1044
7420,1041,1046
7421,1050,1045
7422,1059,1040
7423,1066,1039
7424,1076,1039
7425,1081,1045
7426,1081,1044
7427,1084,1038
7428,1093,1034
7429,1101,1039
7430,1116,1043
7431,1129,1043
7432,1143,1038
7433,1154,1034
7434,1164,1038
7435,1180,1044
7436,1198,1049
7437,1210,1046
7438,1219,1038
7439,1230,1039
7440,1236,1044
7441,1244,1043
7442,1256,1044
7443,1273,1037
7444,1300,1038
7445,1324,1042
7446,1342,1047
7447,1359,1048
7448,1365,1045
7449,1370,1047
7450,1376,1051
7451,1380,1050
7452,1392,1050
7453,1405,1047
7454,1419,1050
7455,1431,1053
7456,1442,1051
7457,1441,1045
7458,1433,1043
7459,1411,1045
7460,1374,1052
7461,1329,1048
7462,1290,1042
7463,1248,1038
7464,1200,1043
7465,1145,1050
7466,1091,1047
7467,1042,1044
7468,999,1040
7469,964,1042
7470,938,1046
7471,927,1046
7472,923,1042
7473,919,1042
7474,911,1047
7475,909,1048
7476,907,1044
7477,904,1041
7478,904,1044
7479,899,1048
7480,896,1046
7481,893,1043
7482,888,1039
7483,885,1042
7484,884,1047
7485,883,1046
7486,878,1042
7487,874,1039
7488,869,1043
7489,869,1049
7490,869,1045
7491,867,1040
7492,865,1042
7493,862,1044
7494,858,1047
7495,854,1043
7496,854,1045
7497,853,1047
7498,854,1048
7499,853,1044
7500,851,1043
7501,851,1044
7502,852,1051
7503,854,1056
7504,852,1050
7505,849,1045
7506,849,1047
7507,849,1051
7508,848,1051
7509,845,1047
7510,839,1042
7511,837,1044
7512,834,1049
7513,833,1050
7514,834,1045
7515,828,1045
7516,822,1045
7517,819,1044
7518,816,1039
7519,819,1039
7520,824,1043
7521,826,1047
7522,820,1045
7523,817,1040
7524,823,1041
7525,827,1048
7526,828,1051
7527,829,1050
7528,829,1047
7529,831,1049
7530,831,1057
7531,832,1054
7532,832,1051
7533,837,1051
7534,837,1049
7535,839,1047
7536,838,1046
7537,843,1046
7538,851,1051
7539,856,1052
7540,857,1049
7541,859,1046
7542,862,1049
7543,867,1051
7544,870,1051
7545,872,1045
7546,878,1047
7547,888,1049
7548,895,1052
7549,902,1053
7550,907,1048
7551,912,1052
7552,917,1052
7553,920,1049
7554,925,1048
7555,930,1052
7556,935,1057
7557,935,1057
7558,938,1052
7559,942,1050
7560,946,1052
7561,950,1055
7562,956,1051
7563,961,1049
7564,964,1050
7565,962,1052
7566,963,1050
7567,965,1049
7568,969,1052
7569,972,1053
7570,976,1051
7571,975,1044
7572,977,1044
7573,981,1051
7574,983,1055
7575,986,1055
7576,987,1051
7577,987,1050
7578,984,1053
7579,987,1057
7580,989,1052
7581,989,1054
7582,989,1056
7583,987,1056
7584,983,1055
7585,983,1055
7586,983,1059
7587,984,1059
7588,985,1056
7589,982,1052
7590,978,1052
7591,979,1059
7592,981,1057
7593,979,1057
7594,982,1053
7595,981,1053
7596,983,1053
7597,985,1051
7598,983,1051
7599,988,1054
7600,986,1057
7601,985,1053
7602,987,1051
7603,987,1052
7604,989,1054
7605,990,1051
7606,992,1049
7607,992,1045
7608,991,1050
7609,992,1054
7610,993,1052
7611,991,1052
7612,991,1051
7613,991,1052
7614,993,1050
7615,993,1050
7616,995,1051
7617,995,1055
7618,998,1056
7619,1002,1052
7620,1000,1050
7621,1005,1056
7622,1005,1058
7623,1006,1052
7624,1003,1047
7625,1004,1047
7626,1004,1053
7627,1006,1052
7628,1007,1050
7629,1006,1049
7630,1006,1045
7631,1005,1045
7632,1005,1045
7633,1001,1043
7634,1003,1047
7635,1004,1050
7636,1004,1046
7637,1004,1043
7638,1005,1044
7639,1007,1048
7640,1009,1050
7641,1010,1049
7642,1010,1043
7643,1008,1047
7644,1007,1051
7645,1007,1050
7646,1012,1048
7647,1013,1049
7648,1013,1052
7649,1014,1051
7650,1014,1045
7651,1015,1049
7652,1015,1053
7653,1013,1059
7654,1011,1055
7655,1011,1055
7656,1010,1056
7657,1011,1060
7658,1013,1058
7659,1012,1055
7660,1010,1055
7661,1006,1060
7662,1004,1061
7663,1006,1061
7664,1006,1061
7665,1003,1062
7666,998,1059
7667,998,1051
7668,998,1049
7669,1000,1054
7670,1000,1056
7671,1002,1054
7672,1003,1044
7673,1003,1041
7674,1004,1043
7675,1007,1042
7676,1010,1037
7677,1007,1036
7678,1009,1037
7679,1006,1041
7680,1006,1043
7681,1008,1042
7682,1011,1044
7683,1004,1049
7684,1009,1048
7685,1005,1044
7686,1004,1044
7687,1006,1046
7688,1007,1051
7689,1005,1050
7690,1006,1047
7691,1004,1047
7692,1003,1051
7693,1006,1050
7694,1007,1048
7695,1004,1047
7696,1004,1048
7697,1000,1048
7698,1003,1047
7699,1006,1048
7700,1010,1051
7701,1011,1055
7702,1011,1048
7703,1009,1043
7704,1009,1045
7705,1008,1052
7706,1009,1055
7707,1010,1052
7708,1009,1048
7709,1009,1053
7710,1007,1054
7711,1008,1051
7712,1010,1047
7713,1008,1050
7714,1010,1054
7715,1009,1054
7716,1009,1050
7717,1012,1049
7718,1015,1055
7719,1018,1054
7720,1016,1050
7721,1014,1043
7722,1012,1047
7723,1013,1052
7724,1016,1056
7725,1014,1050
7726,1013,1049
7727,1009,1047
7728,1010,1052
7729,1012,1051
7730,1013,1050
7731,1014,1050
7732,1012,1051
7733,1009,1053
7734,1008,1051
7735,1011,1052
7736,1012,1055
7737,1012,1056
7738,1012,1050
7739,1014,1045
7740,1013,1046
7741,1012,1051
7742,1012,1055
7743,1010,1052
7744,1009,1048
7745,1010,1048
7746,1011,1052
7747,1012,1049
7748,1009,1047
7749,1008,1047
7750,1008,1049
7751,1008,1048
7752,1009,1050
7753,1011,1050
7754,1011,1053
7755,1010,1053
7756,1012,1049
7757,1008,1045
7758,1009,1044
7759,1007,1050
7760,1007,1051
7761,1005,1050
7762,1001,1045
7763,999,1045
7764,998,1047
7765,1001,1046
7766,1003,1043
7767,1004,1042
7768,1003,1045
7769,1000,1048
7770,999,1050
7771,1002,1046
7772,1007,1047
7773,1008,1051
7774,1009,1049
7775,1012,1045
7776,1013,1045
7777,1012,1046
7778,1008,1051
7779,1004,1050
7780,1004,1047
7781,999,1046
7782,1002,1050
7783,1005,1053
7784,1004,1051
7785,1004,1047
7786,1000,1046
7787,995,1048
7788,994,1049
7789,997,1048
7790,1001,1049
7791,1004,1052
7792,1005,1052
7793,1002,1046
7794,1002,1043
7795,999,1048
7796,1000,1054
7797,1001,1054
7798,1002,1050
7799,1003,1048
7800,1003,1052
7801,1005,1050
7802,1006,1050
7803,1006,1047
7804,1007,1044
7805,1002,1048
7806,1002,1049
7807,1004,1049
7808,1003,1049
7809,1001,1049
7810,1002,1047
7811,1002,1043
7812,1002,1042
7813,1000,1045
7814,1000,1050
7815,998,1051
7816,1002,1049
7817,1001,1043
7818,1004,1048
7819,1009,1050
7820,1013,1050
7821,1014,1047
7822,1016,1044
7823,1017,1048
7824,1017,1054
7825,1020,1054
7826,1018,1053
7827,1016,1056
7828,1015,1055
7829,1017,1053
7830,1016,1050
7831,1017,1049
7832,1018,1055
7833,1018,1057
7834,1016,1050
7835,1015,1050
7836,1015,1054
7837,1019,1057
7838,1016,1056
7839,1014,1052
7840,1012,1052
7841,1009,1057
7842,1011,1058
7843,1013,1056
7844,1013,1054
7845,1013,1058
7846,1010,1056
7847,1010,1052
7848,1011,1052
7849,1013,1053
7850,1013,1058
7851,1008,1056
7852,1007,1054
7853,1008,1052
7854,1008,1056
7855,1011,1057
7856,1010,1053
7857,1004,1050
7858,1005,1052
7859,1009,1056
7860,1016,1054
7861,1018,1050
7862,1021,1055
7863,1020,1056
7864,1019,1057
7865,1017,1050
7866,1015,1050
7867,1016,1053
7868,1019,1058
7869,1020,1056
7870,1019,1051
7871,1013,1050
7872,1011,1056
7873,1011,1052
7874,1015,1048
7875,1018,1049
7876,1016,1051
7877,1013,1053
7878,1008,1050
7879,1004,1054
7880,1007,1056
7881,1009,1053
7882,1009,1040
7883,1009,1037
7884,1004,1044
7885,1006,1047
7886,1005,1043
7887,1014,1041
7888,1029,1043
7889,1043,1043
7890,1056,1038
7891,1070,1035
7892,1092,1040
7893,1110,1042
7894,1130,1039
7895,1149,1035
7896,1174,1039
7897,1199,1045
7898,1221,1043
7899,1237,1039
7900,1240,1041
7901,1230,1047
7902,1206,1049
7903,1173,1048
7904,1127,1054
7905,1060,1059
7906,995,1058
7907,950,1056
7908,933,1057
7909,932,1065
7910,941,1065
7911,951,1060
7912,959,1055
7913,961,1057
7914,963,1057
7915,966,1053
7916,974,1049
7917,979,1049
7918,980,1050
7919,976,1043
7920,972,1037
7921,970,1039
7922,969,1043
7923,971,1038
7924,969,1031
7925,970,1028
7926,972,1035
7927,977,1036
7928,985,1039
7929,987,1044
7930,986,1044
7931,984,1039
7932,983,1040
7933,986,1046
7934,992,1050
7935,996,1049
7936,995,1044
7937,992,1046
7938,990,1051
7939,992,1052
7940,991,1049
7941,991,1052
7942,992,1056
7943,994,1051
7944,1000,1052
7945,1008,1058
7946,1010,1061
7947,1006,1054
7948,989,1048
7949,980,1048
7950,976,1053
7951,980,1052
7952,989,1048
7953,995,1051
7954,992,1054
7955,992,1048
7956,991,1045
7957,995,1048
7958,998,1055
7959,1000,1051
7960,1001,1046
7961,999,1048
7962,1001,1052
7963,1004,1051
7964,1008,1046
7965,1008,1049
7966,1006,1051
7967,1008,1046
7968,1010,1045
7969,1012,1049
7970,1017,1054
7971,1019,1052
7972,1022,1048
7973,1022,1044
7974,1024,1050
7975,1026,1050
7976,1031,1048
7977,1025,1048
7978,1020,1050
7979,1019,1052
7980,1018,1047
7981,1021,1047
7982,1022,1052
7983,1015,1053
7984,1011,1049
7985,1008,1046
7986,1013,1051
7987,1019,1054
7988,1026,1054
7989,1030,1049
7990,1031,1048
7991,1029,1044
7992,1029,1045
7993,1034,1051
7994,1037,1054
7995,1036,1049
7996,1036,1047
7997,1035,1045
7998,1039,1048
7999,1043,1044
8000,1040,1044
8001,1032,1047
8002,1025,1049
8003,1019,1047
8004,1024,1046
8005,1028,1048
8006,1030,1050
8007,1029,1047
8008,1027,1044
8009,1022,1045
8010,1022,1049
8011,1023,1045
8012,1021,1045
8013,1023,1048
8014,1029,1049
8015,1029,1044
8016,1028,1042
8017,1027,1044
8018,1030,1049
8019,1032,1051
8020,1033,1044
8021,1026,1043
8022,1018,1046
8023,1006,1044
8024,997,1044
8025,992,1044
8026,994,1047
8027,995,1045
8028,997,1041
8029,1001,1045
8030,1001,1047
8031,997,1046
8032,996,1042
8033,994,1037
8034,996,1043
8035,997,1045
8036,998,1045
8037,997,1044
8038,1001,1043
8039,1004,1040
8040,1009,1040
8041,1010,1040
8042,1006,1046
8043,999,1046
8044,998,1043
8045,997,1039
8046,1006,1041
8047,1015,1045
8048,1011,1044
8049,1020,1041
8050,1020,1042
8051,1020,1042
8052,1021,1041
8053,1031,1040
8054,1042,1042
8055,1047,1040
8056,1048,1035
8057,1042,1030
8058,1037,1032
8059,1034,1035
8060,1033,1029
8061,1032,1024
8062,1038,1024
8063,1032,1021
8064,1017,1018
8065,984,1016
8066,930,1018
8067,852,1019
8068,767,1016
8069,687,1014
8070,631,1018
8071,607,1019
8072,607,1018
8073,604,1016
8074,605,1020
8075,612,1023
8076,630,1020
8077,658,1020
8078,686,1029
8079,708,1031
8080,727,1029
8081,745,1028
8082,765,1034
8083,795,1041
8084,824,1047
8085,849,1044
8086,870,1042
8087,882,1046
8088,889,1043
8089,900,1039
8090,904,1040
8091,904,1042
8092,901,1042
8093,902,1035
8094,913,1033
8095,929,1037
8096,950,1039
8097,963,1034
8098,980,1030
8099,994,1032
8100,1007,1037
8101,1018,1037
8102,1025,1036
8103,1036,1039
8104,1047,1039
8105,1054,1033
8106,1060,1033
8107,1067,1036
8108,1076,1044
8109,1085,1047
8110,1092,1042
8111,1097,1037
8112,1096,1043
8113,1100,1048
8114,1103,1043
8115,1103,1040
8116,1098,1041
8117,1093,1043
8118,1093,1042
8119,1103,1040
8120,1110,1045
8121,1116,1048
8122,1114,1044
8123,1110,1039
8124,1110,1042
8125,1118,1050
8126,1130,1051
8127,1137,1047
8128,1142,1047
8129,1144,1049
8130,1144,1050
8131,1141,1047
8132,1142,1049
8133,1148,1052
8134,1152,1052
8135,1155,1048
8136,1151,1048
8137,1151,1051
8138,1154,1054
8139,1156,1050
8140,1159,1047
8141,1159,1045
8142,1157,1053
8143,1158,1055
8144,1158,1051
8145,1160,1054
8146,1161,1053
8147,1165,1047
8148,1167,1045
8149,1173,1047
8150,1172,1053
8151,1171,1054
8152,1168,1048
8153,1161,1044
8154,1159,1048
8155,1151,1052
8156,1145,1050
8157,1145,1045
8158,1147,1046
8159,1145,1049
8160,1138,1048
8161,1129,1051
8162,1124,1051
8163,1121,1053
8164,1121,1051
8165,1117,1047
8166,1109,1044
8167,1105,1051
8168,1104,1054
8169,1104,1056
8170,1106,1048
8171,1102,1047
8172,1092,1052
8173,1080,1051
8174,1072,1049
8175,1068,1047
8176,1063,1048
8177,1061,1049
8178,1053,1046
8179,1047,1045
8180,1044,1049
8181,1045,1047
8182,1048,1042
8183,1044,1038
8184,1036,1042
8185,1028,1048
8186,1028,1047
8187,1029,1045
8188,1031,1042
8189,1031,1043
8190,1031,1046
8191,1029,1040
8192,1026,1039
8193,1023,1044
8194,1021,1043
8195,1018,1039
8196,1014,1036
8197,1012,1039
8198,1017,1044
8199,1017,1038
8200,1018,1033
8201,1015,1033
8202,1014,1039
8203,1017,1042
8204,1020,1040
8205,1024,1040
8206,1025,1040
8207,1028,1037
8208,1033,1034
8209,1035,1039
8210,1031,1042
8211,1023,1044
8212,1015,1039
8213,1006,1035
8214,1005,1037
8215,1001,1040
8216,995,1035
8217,995,1032
8218,994,1033
8219,999,1035
8220,1003,1036
8221,1008,1038
8222,1010,1036
8223,1012,1039
8224,1010,1039
8225,1007,1033
8226,1008,1031
8227,1013,1036
8228,1021,1040
8229,1023,1036
8230,1018,1034
8231,1009,1032
8232,1001,1035
8233,1004,1033
8234,1009,1030
8235,1013,1032
8236,1012,1035
8237,1011,1033
8238,998,1031
8239,984,1034
8240,979,1038
8241,983,1036
8242,993,1030
8243,999,1028
8244,1000,1032
8245,999,1036
8246,1001,1035
8247,1000,1036
8248,1000,1035
8249,998,1035
8250,996,1034
8251,997,1033
8252,1001,1040
8253,1002,1043
8254,1001,1037
8255,1003,1032
8256,1004,1037
8257,1010,1040
8258,1013,1036
8259,1012,1034
8260,1011,1039
8261,1008,1039
8262,1007,1038
8263,1005,1037
8264,1008,1042
8265,1008,1037
8266,1006,1029
8267,1004,1026
8268,1002,1033
8269,1002,1036
8270,1003,1031
8271,1001,1030
8272,1003,1034
8273,1006,1029
8274,1009,1025
8275,1008,1027
8276,1008,1034
8277,1006,1031
8278,1008,1023
8279,1010,1023
8280,1010,1028
8281,1016,1029
8282,1020,1024
8283,1016,1027
8284,1011,1029
8285,1001,1027
8286,999,1024
8287,1001,1027
8288,1003,1030
8289,1003,1026
8290,1000,1021
8291,999,1024
8292,997,1027
8293,994,1025
8294,996,1023
8295,995,1029
8296,998,1027
8297,1000,1020
8298,1000,1019
8299,1002,1027
8300,1000,1030
8301,998,1027
8302,997,1026
8303,998,1031
8304,1001,1029
8305,1007,1028
8306,1007,1028
8307,1005,1033
8308,999,1031
8309,999,1026
8310,1005,1028
8311,1008,1031
8312,1009,1029
8313,1010,1023
8314,1007,1027
8315,1009,1029
8316,1011,1030
8317,1011,1027
8318,1007,1029
8319,999,1031
8320,996,1025
8321,996,1022
8322,999,1029
8323,1008,1033
8324,1018,1027
8325,1018,1027
8326,1016,1030
8327,1011,1031
8328,1008,1023
8329,1015,1027
8330,1016,1035
8331,1016,1035
8332,1015,1027
8333,1013,1028
8334,1013,1032
8335,1014,1032
8336,1015,1028
8337,1016,1028
8338,1012,1031
8339,1008,1029
8340,1005,1023
8341,1006,1028
8342,1007,1030
8343,1005,1027
8344,1003,1022
8345,1004,1025
8346,1002,1030
8347,1004,1028
8348,1003,1024
8349,1008,1027
8350,1008,1028
8351,1006,1023
8352,1006,1022
8353,1008,1031
8354,1010,1031
8355,1009,1027
8356,1007,1027
8357,1005,1025
8358,1005,1024
8359,1007,1027
8360,1013,1030
8361,1018,1030
8362,1010,1025
8363,1001,1025
8364,995,1029
8365,997,1029
8366,1003,1029
8367,1007,1029
8368,1006,1033
8369,1002,1029
8370,998,1031
8371,1001,1038
8372,1005,1036
8373,1003,1033
8374,1005,1031
8375,1004,1033
8376,1005,1032
8377,1008,1032
8378,1007,1035
8379,1005,1038
8380,998,1031
8381,994,1028
8382,996,1028
8383,1004,1033
8384,1019,1030
8385,1035,1028
8386,1059,1034
8387,1079,1031
8388,1100,1029
8389,1122,1029
8390,1147,1034
8391,1175,1035
8392,1204,1033
8393,1233,1033
8394,1254,1039
8395,1262,1039
8396,1252,1036
8397,1227,1039
8398,1181,1040
8399,1106,1036
8400,1030,1041
8401,981,1045
8402,960,1051
8403,955,1047
8404,961,1043
8405,973,1045
8406,979,1046
8407,986,1043
8408,985,1042
8409,981,1045
8410,977,1042
8411,977,1035
8412,972,1034
8413,970,1034
8414,970,1033
8415,970,1027
8416,971,1027
8417,969,1028
8418,971,1025
8419,976,1022
8420,980,1026
8421,980,1027
8422,977,1021
8423,975,1019
8424,978,1027
8425,982,1031
8426,984,1029
8427,983,1028
8428,983,1028
8429,981,1030
8430,981,1026
8431,984,1026
8432,988,1031
8433,988,1033
8434,985,1026
8435,982,1024
8436,981,1028
8437,983,1025
8438,983,1025
8439,981,1027
8440,981,1029
8441,981,1023
8442,984,1023
8443,988,1029
8444,991,1029
8445,991,1025
8446,989,1023
8447,988,1027
8448,990,1030
8449,992,1027
8450,993,1029
8451,994,1031
8452,992,1030
8453,994,1025
8454,993,1024
8455,993,1034
8456,994,1034
8457,992,1029
8458,992,1030
8459,990,1028
8460,991,1027
8461,993,1026
8462,994,1028
8463,997,1033
8464,995,1033
8465,996,1027
8466,998,1027
8467,998,1033
8468,1000,1036
8469,999,1031
8470,1001,1030
8471,997,1033
8472,997,1034
8473,998,1033
8474,1001,1035
8475,1007,1037
8476,1004,1036
8477,999,1032
8478,997,1033
8479,998,1043
8480,1002,1042
8481,1002,1039
8482,1003,1037
8483,1004,1039
8484,1004,1038
8485,1006,1038
8486,1007,1042
8487,1012,1044
8488,1012,1040
8489,1008,1035
8490,1008,1038
8491,1008,1041
8492,1011,1040
8493,1011,1037
8494,1009,1035
8495,1010,1037
8496,1008,1038
8497,1008,1038
8498,1008,1039
8499,1010,1040
8500,1011,1039
8501,1009,1034
8502,1008,1034
8503,1008,1041
8504,1007,1043
8505,1005,1042
8506,1003,1041
8507,1001,1040
8508,999,1040
8509,1003,1038
8510,1006,1040
8511,1006,1044
8512,1003,1041
8513,1000,1038
8514,998,1037
8515,999,1040
8516,1002,1042
8517,1002,1037
8518,999,1035
8519,997,1037
8520,998,1039
8521,996,1037
8522,992,1036
8523,993,1038
8524,990,1037
8525,986,1033
8526,982,1032
8527,983,1037
8528,986,1041
8529,987,1039
8530,988,1035
8531,987,1033
8532,990,1036
8533,989,1034
8534,990,1034
8535,987,1035
8536,987,1037
8537,983,1035
8538,985,1032
8539,987,1035
8540,988,1036
8541,986,1034
8542,986,1030
8543,986,1029
8544,987,1034
8545,989,1036
8546,990,1034
8547,995,1035
8548,996,1033
8549,994,1031
8550,991,1027
8551,998,1031
8552,1004,1036
8553,1006,1034
8554,1008,1030
8555,1007,1027
8556,1010,1031
8557,1015,1026
8558,1018,1021
8559,1020,1020
8560,1031,1020
8561,1050,1015
8562,1067,1010
8563,1071,1010
8564,1063,1013
8565,1057,1009
8566,1051,1001
8567,1033,1003
